year_month,Purchases,Type
2024-01-01,97.0,Historical
2024-02-01,98.0,Historical
2024-03-01,110.0,Historical
2024-04-01,114.0,Historical
2024-05-01,96.0,Historical
2024-06-01,113.0,Historical
2024-07-01,115.0,Historical
2024-08-01,105.0,Historical
2024-09-01,100.0,Historical
2024-10-01,169.0,Historical
2024-11-01,164.0,Historical
2024-12-01,169.0,Historical
2025-01-01,122.0,Historical
2025-02-01,100.0,Historical
2025-03-01,121.0,Historical
2025-04-01,107.0,Historical
2025-05-01,101.0,Historical
2025-06-01,106.0,Historical
2025-07-01,105.0,Historical
2025-08-01,114.0,Historical
2025-09-01,87.0,Historical
2025-10-01,137.0,Historical
2025-11-01,166.0,Historical
2025-12-01,140.0,Historical
2026-01-01,15.0,Historical
2026-02-01,-3.21,Forecast
2026-03-01,-0.22,Forecast
2026-04-01,-0.71,Forecast
